transaction_id,recipient_id,amount,merchant_category,device_id,location,latitude,longitude,time,txn_status,is_fraud,time_since_last_txn
f7f7b099-5c1f-45a7-a890-7de532f691c6,xiti87@upi,3919.08,healthcare,e3b137fc-0a34-40fc-9918-ee461497d658,Salem,11.660966,78.149403,2026-02-11 03:34:35.675548,success,0,224.0
92debc80-0e35-47c5-8299-4f0bd0e23c2a,mnaidu@upi,2111.65,fuel,f63fce41-3a9a-4a5e-9761-32ed069f14f1,Madurai,9.928452,78.117809,2026-02-11 03:36:12.675548,success,0,97.0
29a80509-f66c-4593-a425-7ae696b02fd3,luthrabanjeet@upi,1709.68,ecommerce,7135f221-a6c9-437f-84da-d06a7872bdeb,Madurai,9.917518,78.125251,2026-02-11 03:45:58.675548,success,0,586.0
89a896d4-6067-483c-b317-2a51576af85f,pratyush96@upi,203.22,utilities,175ba98d-f814-4102-bde1-bdfed0725b5c,Trichy,10.78974,78.695784,2026-02-11 03:55:48.675548,success,0,590.0
210c34a4-4939-4f94-ae20-3a410ea80386,apall@upi,3830.93,ecommerce,db946570-1ac7-4ec0-ab8d-deb45230dfbd,Salem,11.6695,78.140071,2026-02-11 03:59:02.675548,success,0,194.0
087dfaa8-2066-4929-8681-da408574245e,forumsabharwal@upi,4662.1,travel,f1f8343e-a99f-4318-89c8-a43f7ed70ed7,Salem,11.656729,78.155463,2026-02-11 04:04:07.675548,success,0,305.0
407c48d6-4219-481f-8a97-be39faccb347,dbansal@upi,535.05,food,1dad09b2-52c2-4221-809d-360250843242,Chennai,13.083745,80.262564,2026-02-11 04:07:03.675548,success,0,176.0
e7d63a5e-bed1-4650-94e2-d4bf49a9f71c,avarkey@upi,763.84,ecommerce,69ca97d2-7644-44fd-8ae7-69edde8ede0b,Coimbatore,11.016768,76.960132,2026-02-11 04:16:44.675548,success,0,581.0
41318bb9-c994-4c9f-8a7c-fe833573b3a4,guhazarna@upi,681.69,food,a01ac992-7f9d-4e64-81a6-423b9f64eeed,Salem,11.673905,78.140875,2026-02-11 04:20:12.675548,success,0,208.0
6abbe0b2-140d-4dd7-a4ed-1e80ecfbadb4,nbehl@upi,4624.97,ecommerce,49bc473f-ed7b-4656-a18a-15368c99a894,Trichy,10.795426,78.69743,2026-02-11 04:22:23.675548,success,0,131.0
fa50378b-bcc8-41f2-b1cc-64bc31a19ef5,hsundaram@upi,2391.02,fuel,cc9fd334-9bdf-4377-a149-23c2f920264c,Salem,11.661098,78.151754,2026-02-11 04:27:56.675548,success,0,333.0
62054090-0200-4fb8-9c34-868103fea2d9,nathanmukhopadhyay@upi,991.95,utilities,17dc8eff-6872-43f9-8d60-593603802b70,Madurai,9.93195,78.121398,2026-02-11 04:37:17.675548,success,0,561.0
5e3cacc8-6d44-496c-8d15-816a0721a6db,ishaanshenoy@upi,4742.2,travel,7f95897c-276a-46ce-9507-55d9a5d04d53,Salem,11.661202,78.147038,2026-02-11 04:44:43.675548,success,0,446.0
9c2d45a2-e878-462c-a0b5-dfb420b69158,yashodhara46@upi,1744.53,ecommerce,74eff545-3e65-4603-b8e3-654bfaf14ff0,Coimbatore,11.026415,76.950576,2026-02-11 04:52:15.675548,success,0,452.0
4ca32976-520e-4f78-b26f-3def17e29624,leelahalder@upi,786.77,groceries,22f235f2-e11b-468d-bf0d-073d821c1336,Chennai,13.079064,80.27016,2026-02-11 04:59:45.675548,success,0,450.0
c05702ef-db68-44f9-85e5-3a987eaa7e33,majumdaroeshi@upi,3385.71,ecommerce,44656d6b-81fb-48b3-89a7-d91fef2ae713,Coimbatore,11.016707,76.94654,2026-02-11 05:09:19.675548,success,0,574.0
736f399f-aa61-4c81-a2a8-0dd817cf2ea9,mandalchanchal@upi,2856.36,healthcare,7d5911c6-a8f1-4091-bfb8-102d9475dbc9,Chennai,13.090184,80.269506,2026-02-11 05:19:17.675548,success,0,598.0
7dbe3e3d-ced3-4c0e-b658-e01ea0dc98a8,sanyayohannan@upi,645.8,travel,c34b9fbb-8d4a-45b8-951a-c8ea585a0afa,Coimbatore,11.015,76.958896,2026-02-11 05:22:55.675548,success,0,218.0
e17620d1-07fa-457d-8530-2e969cd8ac24,ushah@upi,792.45,groceries,9261549d-3d22-4c30-b28f-41defb140bc3,Madurai,9.921971,78.123654,2026-02-11 05:25:17.675548,success,0,142.0
a14f6fb0-2bf9-43f7-ba01-b1eff5efe5c2,xkaur@upi,8597.24,travel,7914f8a8-bea4-4f31-9174-00f80b2c782a,Trichy,10.7881,78.701033,2026-02-11 05:34:36.675548,success,0,559.0
f3612a81-5ffc-4ac8-bc0f-c3cb6c8da713,qraju@upi,841.04,travel,f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,Chennai,13.077395,80.274388,2026-02-11 05:40:30.675548,success,0,354.0
d84b16e6-bf31-4c42-beb7-112299eebe1d,dateyadavi@upi,6050.1,healthcare,dfcaf0b7-19b1-4e80-9ea4-ae1754fd9ad3,Salem,11.673867,78.151207,2026-02-11 05:43:12.675548,success,0,162.0
2c485e1f-1f63-4de9-b781-94fcb5c00e22,hchaudhry@upi,3531.21,ecommerce,68f45bce-24e7-4e8e-b8f2-142303edd1f8,Chennai,13.07362,80.276623,2026-02-11 05:49:12.675548,success,0,360.0
6f9f128b-d022-4ce7-9cdb-4896d8cc52df,falansingh@upi,2267.3,ecommerce,65c17795-b155-46bc-9f8d-ed9756abf2f1,Coimbatore,11.017423,76.957119,2026-02-11 05:53:16.675548,success,0,244.0
956b7954-e238-4134-8be6-7536fc9832c8,narasimhanlajita@upi,125.02,groceries,c268283e-e32f-4e63-b7fd-dd71a075e927,Salem,11.666694,78.140817,2026-02-11 05:56:42.675548,success,0,206.0
c2b9da67-f21b-4567-963a-295e09a314cb,nbanik@upi,656.01,groceries,ebc2026f-af34-4f65-a193-c4b23c19e71d,Salem,11.659407,78.136188,2026-02-11 06:05:38.675548,success,0,536.0
b8f0f4ce-eff1-45cf-9f34-b353e1346058,utkarsh16@upi,6937.3,travel,df615a5c-b432-4070-a23d-4c2fc2a79689,Coimbatore,11.008277,76.964705,2026-02-11 06:11:44.675548,success,0,366.0
e9ca251a-091a-4fa7-8c7c-2976bf7dd9eb,sawhneyojas@upi,694.03,food,0bc61066-0769-465f-a746-ccb94ca9cf07,Madurai,9.924337,78.115842,2026-02-11 06:19:17.675548,success,0,453.0
352f79cd-96f4-4f1a-bacb-2f0544d995f6,daksh45@upi,1513.21,travel,87fa841a-3e83-491f-a544-0fe06e417d47,Salem,11.665738,78.147496,2026-02-11 06:25:19.675548,success,0,362.0
a5064d82-7c90-4d91-918a-0c1f4e1171cc,kgole@upi,838.54,groceries,61ee6c5b-deef-480f-9c07-a75114374509,Salem,11.65979,78.147319,2026-02-11 06:27:09.675548,success,0,110.0
71df62f2-565e-49f7-8e29-80df33f1012d,widishadhar@upi,7579.14,travel,75a66981-4104-48b5-a34d-b7c5760debbb,Madurai,9.930715,78.114402,2026-02-11 06:34:09.675548,success,0,420.0
ec61599b-e6bf-4ea5-afd4-b5420e70923d,aditya74@upi,230.63,groceries,711533f3-12e8-4d10-a871-17338beddb12,Madurai,9.928755,78.124219,2026-02-11 06:37:29.675548,success,0,200.0
0692189f-e62f-40b8-a547-c5be5d8e4e7b,chandani64@upi,1364.77,food,ffd6f232-32ff-4294-8d57-d880d865d69a,Chennai,13.078879,80.269516,2026-02-11 06:44:42.675548,success,0,433.0
428cb4a4-e2bc-4652-9169-33307b462902,gsubramanian@upi,226.19,food,9326dffd-5be4-4f51-9269-869861a11729,Madurai,9.921734,78.11811,2026-02-11 06:49:07.675548,success,0,265.0
a0458b2f-1e18-4314-9b36-8e93cb1fc41a,chakrika06@upi,562.44,groceries,af908e3c-dd75-4e98-90e0-b95f0212b554,Madurai,9.925817,78.12807,2026-02-11 06:52:55.675548,success,0,228.0
3513fcc9-4671-47c5-bb5a-87eea905fc37,tanejabhavini@upi,2491.6,fuel,3810ae66-5a31-44cc-8d4b-69a99b689c88,Salem,11.673648,78.141903,2026-02-11 06:59:41.675548,success,0,406.0
9fb8525b-1f90-4b9b-a41f-9aff3148b8b1,zashildevan@upi,1511.33,utilities,a5769411-a0a1-4839-a745-770418dfbc3c,Chennai,13.075515,80.28003,2026-02-11 07:07:27.675548,success,0,466.0
dfbd259e-72e8-4308-ba69-2a0c3f075a06,moreridhi@upi,6495.32,healthcare,21a4344f-bb7b-4e03-9d67-8bb1945ef2e4,Madurai,9.917006,78.117691,2026-02-11 07:12:57.675548,success,0,330.0
911c9dad-4ba0-4e3d-b1cb-226a101d5dd4,merchanteta@upi,2382.97,ecommerce,21d53971-3367-49b5-acf6-bf756a5e6920,Madurai,9.926891,78.126248,2026-02-11 07:20:17.675548,success,0,440.0
f625d89a-d4a8-462f-acd5-f1e145e92e42,yachana42@upi,272.13,groceries,7b5a611a-f1b6-4afe-931e-df1ae9ff1cae,Chennai,13.085091,80.279563,2026-02-11 07:26:52.675548,success,0,395.0
8da87cb6-600c-4d58-94d4-cf703bdad95c,hamsini17@upi,2602.99,travel,39c1e262-f76c-4ede-8110-12662408a6dc,Chennai,13.085408,80.269985,2026-02-11 07:33:01.675548,success,0,369.0
17e388f5-33f4-495a-8216-aa5a054c4b51,fpau@upi,263.35,food,1fa382e8-895c-4d99-83b3-8eb403902c5d,Chennai,13.091625,80.266787,2026-02-11 07:42:25.675548,success,0,564.0
35d9404a-a32a-49d0-b705-e4448154e5f8,rpillay@upi,273.06,groceries,618ae305-95a5-4afa-831d-029fac1e86d8,Trichy,10.783213,78.703773,2026-02-11 07:50:34.675548,success,0,489.0
1303eba9-4d53-46ad-8749-c8abbdf1d0ca,hritik37@upi,1117.24,food,8fb864e4-f173-4856-a25d-36eb9e9a9f83,Salem,11.667398,78.152674,2026-02-11 07:58:31.675548,success,0,477.0
5421e902-cf86-48b3-9e0b-d0b4fd6d911e,timothy17@upi,3157.53,travel,1dde7969-6886-43db-a634-8e784d5c55c7,Madurai,9.919545,78.118694,2026-02-11 08:03:32.675548,success,0,301.0
957cf835-ca91-437b-bca6-b73a8ea49460,chakradevbarad@upi,1443.87,travel,18e19331-1dba-4267-be1c-a5a1fef518a6,Madurai,9.926089,78.129357,2026-02-11 08:10:39.675548,success,0,427.0
ef2ff3fe-dc40-42b6-8882-73635feacef9,krishnarama@upi,312.09,groceries,be3e6e57-f30a-4e32-aba4-fc035efa9c5b,Chennai,13.09168,80.277184,2026-02-11 08:13:12.675548,success,0,153.0
c9447ef0-cc1c-49b0-9bee-654f0dc248a9,adubey@upi,998.39,food,9d9b6231-7d45-48ef-956c-e8ea19597b5a,Trichy,10.799922,78.695712,2026-02-11 08:19:53.675548,success,0,401.0
40b4c7f9-6a3b-4f53-a106-c34d0e248640,cmammen@upi,169.63,groceries,71d79665-7181-4dcf-b79e-fc6e5edb0d3c,Trichy,10.784604,78.711296,2026-02-11 08:24:25.675548,success,0,272.0
a4b560e2-fd6f-470b-b996-3dfedd149d67,jananichaudhary@upi,1238.27,food,fa53e34d-e6d5-401d-8b62-1d415e09a9ee,Coimbatore,11.013371,76.948751,2026-02-11 08:25:27.675548,success,0,62.0
71817eb9-db09-4396-aaf4-8830fc9aee8c,darsh64@upi,2953.68,fuel,d918b3e5-f2f2-4eef-9f45-dbfdf7dc67e0,Coimbatore,11.017604,76.96177,2026-02-11 08:28:19.675548,success,0,172.0
8204ac86-19a3-46e2-b75a-39347bca6bf3,qchand@upi,136.09,food,f8999246-98de-4ebb-a3b5-cecea446be72,Chennai,13.079865,80.276469,2026-02-11 08:34:50.675548,success,0,391.0
97acd7a8-c7c0-4f87-badd-b3b311143043,bedigauri@upi,302.1,groceries,90882eaf-c977-4598-a03c-8c25fd235def,Coimbatore,11.021634,76.956322,2026-02-11 08:36:55.675548,success,0,125.0
179891d9-be09-4be7-92dd-1999f8c83da8,ekapadjohal@upi,3934.48,ecommerce,3ba5cd2f-dea4-4c19-9024-3d723748967f,Trichy,10.792373,78.70374,2026-02-11 08:41:41.675548,success,0,286.0
c76fe8b7-d75f-45e9-a223-5196c6973eaa,manbir90@upi,911.97,travel,fcce96f6-250a-4578-bbe9-4499dbc080fd,Trichy,10.786533,78.707567,2026-02-11 08:43:12.675548,success,0,91.0
822c73a9-7b93-46cf-9a51-15e1473cda83,zashilghosh@upi,505.03,groceries,21bddb41-0699-4731-9dcf-8766a93b12cd,Salem,11.662825,78.138159,2026-02-11 08:51:46.675548,success,0,514.0
d5b2ae86-5f3a-49a1-aad8-0dc6388296b2,parmarwazir@upi,126.75,groceries,43ef2016-2c9b-462e-840a-3aae52e2afd9,Trichy,10.783467,78.697224,2026-02-11 08:58:18.675548,success,0,392.0
2f1f25df-4411-40c9-b29b-291c800f8031,dateoviya@upi,3067.48,ecommerce,79eb4168-1045-46e5-bee3-eb791d181ee9,Madurai,9.924274,78.121909,2026-02-11 09:00:59.675548,success,0,161.0
8e42c2b7-d6e4-4506-8185-a1356964bd24,gpathak@upi,520.36,utilities,38b77c07-80fb-4296-b3b6-a09b1beaf6ac,Trichy,10.794917,78.699,2026-02-11 09:09:41.675548,success,0,522.0
34a78144-f96e-41a8-89b2-14b9cae71057,vermacharvi@upi,4431.23,travel,0f9240e1-07f9-4d05-b6ca-6b8ba4b1f991,Salem,11.662275,78.150592,2026-02-11 09:16:01.675548,success,0,380.0
95e39b5e-d21b-4a1b-b888-224a74d35500,bratti@upi,3392.52,ecommerce,e8e22743-b65f-4ea9-bd82-42641ba362e7,Madurai,9.934272,78.123536,2026-02-11 09:25:06.675548,success,0,545.0
b77c595d-f6b8-4b9a-bd30-bbd4942b7e51,fborah@upi,840.18,groceries,204e178c-10d0-4d11-a5f9-34bf9bb96155,Chennai,13.081338,80.275592,2026-02-11 09:32:27.675548,success,0,441.0
38dee68b-b165-466b-a75f-c3ff6759de88,ekta69@upi,1757.84,utilities,9afd4015-816b-4b9f-b426-b1934b7e6b3c,Trichy,10.799632,78.705934,2026-02-11 09:35:32.675548,success,0,185.0
f83fca47-b9f7-4ca4-bdc2-c699d3ba4f55,ychaudhary@upi,4393.32,ecommerce,a6a27967-a79b-44b6-9a50-9fed1d4a3d81,Salem,11.671662,78.150421,2026-02-11 09:41:26.675548,success,0,354.0
ed1b0ac4-7cc1-49f5-abd3-cee8558a29d9,qushiseth@upi,592.3,food,74188109-d3d1-4f0f-96c4-38e469efafb1,Trichy,10.790648,78.697795,2026-02-11 09:50:39.675548,success,0,553.0
a231b1d5-e371-4472-8b95-610029d1db3b,usagar@upi,152.81,groceries,aa448259-5001-4b7b-ad40-67f450032b35,Trichy,10.787851,78.709952,2026-02-11 09:55:30.675548,success,0,291.0
1d2b3db3-2767-4a8f-8de4-a53144ff73d1,kavya27@upi,2566.43,utilities,17dded81-15da-405c-94ef-00aa175a81ec,Trichy,10.792771,78.707554,2026-02-11 09:56:56.675548,success,0,86.0
7869388d-fb12-401b-8b15-69b12f2a8fc9,vchar@upi,1020.96,food,8e6e5003-214f-4f12-8fd0-1cbd5f65c8ce,Madurai,9.915779,78.115265,2026-02-11 10:03:12.675548,success,0,376.0
14987865-1d44-40ef-bff2-9b1daefe4f59,narayanjason@upi,3834.72,travel,f0ede303-aa53-419c-9fa4-bb9f5a856750,Coimbatore,11.024197,76.957126,2026-02-11 10:11:02.675548,success,0,470.0
2b531a85-d3ed-488d-bf46-a2e656347a6c,sbehl@upi,753.92,groceries,93f277cc-1a85-410d-9a05-7c114ffca6b1,Chennai,13.074535,80.27131,2026-02-11 10:18:27.675548,success,0,445.0
756a85db-0b84-4ad7-82e5-a83519798c5c,mohammedsubramaniam@upi,1836.3,ecommerce,d86a6460-59a1-420e-9bb4-3332d8e7012f,Madurai,9.921433,78.116288,2026-02-11 10:20:53.675548,success,0,146.0
17e87b74-cbc9-4cbd-b03e-6d8c4da8bcc1,ishwar49@upi,1978.01,travel,8f9b72ae-d85c-46bd-adda-4f8dcea60f4c,Trichy,10.781495,78.696332,2026-02-11 10:29:26.675548,success,0,513.0
348abdba-a510-46dc-a8d1-1e7678b7275c,lokeayush@upi,779.93,food,4f199ec0-c32d-4526-b3e4-110a45f50c52,Salem,11.662584,78.140311,2026-02-11 10:39:10.675548,success,0,584.0
89f151e5-de10-4f04-a32e-e67e589a1a3f,indali02@upi,458.42,groceries,11d059b2-6699-4d99-a847-bce790fa6b57,Madurai,9.928764,78.121663,2026-02-11 10:49:09.675548,success,0,599.0
901dc1c3-f09b-4358-8b30-577c9d5ea815,azaanchand@upi,163.58,food,6b7a2460-604e-46cb-b712-f2d187cdb6a1,Salem,11.673989,78.137096,2026-02-11 10:53:38.675548,success,0,269.0
502a040d-3780-4014-8bbf-ce0e35a33081,kom@upi,712.58,fuel,c6deb2f0-530a-41c7-b8ba-83684fc77768,Coimbatore,11.022083,76.951589,2026-02-11 10:56:40.675548,success,0,182.0
408d40e2-d8d2-4a1f-8e34-78bd80b52065,bennachiket@upi,759.66,groceries,ac8936bc-0cbd-4c03-9e2a-a4acc122b5b3,Coimbatore,11.009384,76.956452,2026-02-11 11:01:35.675548,success,0,295.0
4bcb61de-361e-4691-88d7-99a27aba4e49,magarsaanvi@upi,4200.1,ecommerce,7129cec7-9b69-454d-bc54-535f6c8c3b6a,Madurai,9.916642,78.127035,2026-02-11 11:03:18.675548,success,0,103.0
ddb2be0d-abe7-49a2-833f-6665e24e50aa,nmahajan@upi,2406.82,ecommerce,1c6345ab-6e0e-41e8-985d-3f861d2324e6,Chennai,13.089942,80.272215,2026-02-11 11:11:12.675548,success,0,474.0
cf28156a-1674-4d94-aa2a-eee74c958091,vidhi84@upi,684.77,food,996d5c50-fc04-4168-a52f-fb493873e57f,Chennai,13.080801,80.280024,2026-02-11 11:15:07.675548,success,0,235.0
ef0ec7d9-f6c8-467c-83fd-2736773a8e66,amblesamarth@upi,1930.75,utilities,2321d1e1-c471-44c0-b613-6e15f200c261,Madurai,9.916963,78.12669,2026-02-11 11:20:16.675548,success,0,309.0
aa31f496-62fd-4f43-adcf-d9966a3a672a,bimala51@upi,2122.16,ecommerce,2cfa55b0-6e3f-483a-bf3c-51407f54a511,Chennai,13.080615,80.266905,2026-02-11 11:27:03.675548,success,0,407.0
f9764d87-d67d-4155-bdb9-fb0cd457c400,lajitawalia@upi,790.16,groceries,d556b37d-8f08-41ee-8011-316b3ae88926,Chennai,13.08291,80.262981,2026-02-11 11:36:45.675548,success,0,582.0
7bcceaa0-4c0c-41fb-8f87-8773a5480be7,ekbal60@upi,787.42,groceries,13eecdc6-ebd1-4d2c-b5b2-745504cc3ede,Madurai,9.929748,78.126179,2026-02-11 11:40:16.675548,success,0,211.0
a51fc3d7-c6d3-461b-8223-582338ea771d,pushti96@upi,189.12,groceries,1d7c0098-4a1d-4b32-aaed-fdc7a3e05309,Coimbatore,11.01027,76.948857,2026-02-11 11:42:33.675548,success,0,137.0
1f9a9e7c-c258-40a4-a6d0-eeef4abdf664,ubail@upi,784.21,groceries,75c8e90d-9e3d-450d-b296-d9f0cd2372c2,Salem,11.663579,78.147275,2026-02-11 11:51:12.675548,success,0,519.0
28b07e61-ac7d-43a8-b3a5-1ed76ee83eec,gaurang61@upi,1334.87,food,862268d1-6683-4107-96c0-44d06f887f28,Trichy,10.786964,78.714119,2026-02-11 11:57:35.675548,success,0,383.0
d39d0c74-86bb-488e-b6cf-79ce3a4ad539,randhawadayita@upi,114.87,groceries,c77444cb-5543-4c3c-b8b8-f24e56ea57b3,Salem,11.666928,78.151927,2026-02-11 11:59:32.675548,success,0,117.0
b419ded7-c905-498e-b6bb-16b6e829774b,farajuppal@upi,556.12,ecommerce,31a3ac4d-828c-47e7-87d5-b7be1d30d990,Salem,11.663338,78.137138,2026-02-11 12:05:25.675548,success,0,353.0
9218795a-311e-4aa6-9928-ea22603f4720,indali23@upi,871.04,groceries,2c6a6e9a-3280-47a1-8187-222b257d5e52,Chennai,13.085,80.270841,2026-02-11 12:14:18.675548,success,0,533.0
91ce3893-bdb3-4ef5-93d9-838445948f18,faqidgoel@upi,1435.92,food,9050f7ef-c123-4c91-b6c5-a0dc7e7e7419,Chennai,13.081695,80.276896,2026-02-11 12:18:30.675548,success,0,252.0
ee10bb55-e38a-4908-a449-0f2f07167e19,onaidu@upi,1479.32,fuel,780b3657-117b-455b-b094-4bdb26a524e3,Coimbatore,11.025954,76.95481,2026-02-11 12:25:21.675548,success,0,411.0
78ea13a8-59de-4dcb-9751-691f6acf923a,ymitter@upi,949.33,healthcare,81e0d489-5a18-42a3-8e61-4bcd97674900,Coimbatore,11.007583,76.959952,2026-02-11 12:33:50.675548,success,0,509.0
1a5406de-a16b-4509-818d-b8e7ff6e646f,mukherjeetriya@upi,3127.07,ecommerce,d4ea120a-5e65-4654-8e90-58b609a0a0f6,Madurai,9.922657,78.115458,2026-02-11 12:41:48.675548,success,0,478.0
cc94d17f-74da-402f-8aa2-b05c1bedcbdf,faraj19@upi,2100.91,utilities,949077c2-7674-456f-a26d-719d81cf3252,Chennai,13.088485,80.273646,2026-02-11 12:43:55.675548,success,0,127.0
9e700373-7621-447e-bd3f-7c55cfd45c84,senguptaraghav@upi,1718.09,fuel,269ed4c9-8059-4b93-b9c2-d2e49ae1a991,Salem,11.659983,78.150475,2026-02-11 12:47:28.675548,success,0,213.0
7cae9dc4-7584-446a-8525-ccca413f1b4a,seshadriharshil@upi,1789.94,fuel,812a1f9b-1596-4802-b6dd-6257fb7d9f1c,Coimbatore,11.025135,76.952005,2026-02-11 12:55:09.675548,success,0,461.0
098fc67a-b868-42f6-830f-cee108b00276,balveerkota@upi,723.39,groceries,86295b5d-707d-4251-bdb1-429e7010ed13,Chennai,13.078892,80.268234,2026-02-11 13:01:45.675548,success,0,396.0
5127a1d5-5e59-4487-8777-dbd176b48b20,janujapradhan@upi,2076.33,utilities,569f3ab3-c643-4300-a8a5-1c68632dbb5e,Trichy,10.782369,78.708109,2026-02-11 13:11:25.675548,success,0,580.0
3772aac7-8b6f-4e6c-b406-dbc7cdddbc68,nattdominic@upi,1940.47,ecommerce,62f5df2b-adaa-44ca-8ed6-ad5e18318aa3,Coimbatore,11.025823,76.952635,2026-02-11 13:20:42.675548,success,0,557.0
4f985ed6-f5b1-4ab1-8b63-1b954e5c9c53,zayyan92@upi,999.98,groceries,2434a678-a9e2-4ba9-952e-6abb14dd5061,Coimbatore,11.008343,76.962689,2026-02-11 13:23:25.675548,success,0,163.0
f7ef12c7-ce4e-43f6-b419-fdd37eee430e,dayita62@upi,2790.9,ecommerce,4f40c22f-15b0-4530-b020-e992b576255e,Trichy,10.781255,78.701435,2026-02-11 13:26:39.675548,success,0,194.0
245d7bbe-fc63-4710-a837-a8cb4524d1e2,inarasimhan@upi,315.95,food,bd20563b-f275-45f3-9436-a7a8b3ecb951,Coimbatore,11.023427,76.961222,2026-02-11 13:30:28.675548,success,0,229.0
7eb12b3e-414e-4ad4-946b-0df4bb29bc59,sampathyashoda@upi,161.17,food,2e25b5ee-4f11-48dc-9cd3-336904aac1b7,Madurai,9.928727,78.114551,2026-02-11 13:39:02.675548,success,0,514.0
023c0ef0-96a0-4967-8b53-2dc6b04e01b9,haritasunder@upi,1153.35,food,27aa7cbc-2337-4bbc-bffe-77c839feb99c,Salem,11.65898,78.140783,2026-02-11 13:48:02.675548,success,0,540.0
3383a700-1935-4bf9-a083-37e68a26c3d1,merchantharrison@upi,2343.15,travel,bd17c5e8-d5ca-49ab-8a2e-6a93c5580bb2,Trichy,10.800189,78.703934,2026-02-11 13:53:50.675548,success,0,348.0
3be2a48e-ad15-4eca-944b-aff38bde91b9,nayarkaran@upi,1608.14,utilities,2e4bebc4-2989-4880-a77d-1be96070b6a1,Salem,11.673625,78.152338,2026-02-11 13:57:11.675548,success,0,201.0
c40e7b3f-a6f1-41af-b70c-87bff1f4a3d0,rakshabassi@upi,995.71,travel,3ccec76c-b836-4448-ad26-1ec55d42b9e9,Salem,11.671782,78.147091,2026-02-11 13:59:56.675548,success,0,165.0
49e602cf-795c-47fa-b332-e20e1e566af4,wmane@upi,822.27,food,88b4f474-3be7-4df4-b2ec-f16ec8a723e9,Chennai,13.078401,80.275962,2026-02-11 14:05:35.675548,success,0,339.0
0f90ef9b-fbeb-4fbf-b735-6bcc01864daa,dayamaisingh@upi,2664.09,ecommerce,92070158-f277-4f63-ada5-84175e2ad32d,Salem,11.656134,78.15421,2026-02-11 14:14:16.675548,success,0,521.0
64330df8-7ec3-4242-bee8-f74ca2e71c55,xshenoy@upi,9339.48,travel,87079ad4-80be-4e35-a1c2-645ac7332304,Salem,11.655365,78.14604,2026-02-11 14:19:17.675548,success,0,301.0
8a8b823b-84b4-41cb-9624-3d42d585f28b,medwin@upi,591.71,ecommerce,0d5ba7cd-4000-45f0-9f7d-0dd7236e1608,Coimbatore,11.007364,76.964417,2026-02-11 14:26:00.675548,success,0,403.0
a8d1b238-ed85-4954-9d60-d2242501af83,jprabhu@upi,585.28,utilities,d9e604b3-8412-4335-988c-656db61e5fdb,Madurai,9.933548,78.119249,2026-02-11 14:29:22.675548,success,0,202.0
2f8aca21-8d59-4559-afe1-ea6ecaccae4d,manefiyaz@upi,1513.51,utilities,836b15c7-e7c2-45da-b306-958845d5a68d,Trichy,10.780605,78.696285,2026-02-11 14:34:44.675548,success,0,322.0
a5526c6e-0632-4945-9fc6-d401876a015c,rajeshrichand@upi,192.04,groceries,597e6845-e277-48c5-b37d-1fb6d11376e0,Trichy,10.791055,78.696924,2026-02-11 14:40:39.675548,success,0,355.0
567ba93b-3a0f-45c0-929c-3e3204d6fc17,sachdevachatresh@upi,165.76,groceries,62dbc850-3c5b-43a7-9fbb-f0b1808389c8,Coimbatore,11.015197,76.961678,2026-02-11 14:49:27.675548,success,0,528.0
116cef2e-6f38-4400-95fc-b6499f9f3c6f,prasadudarsh@upi,844.85,groceries,d6d441cc-195d-42f8-ae4a-9b5d519554e3,Salem,11.666235,78.136329,2026-02-11 14:59:14.675548,success,0,587.0
c73bbd32-bb70-41e4-b6a6-2878286b0cfa,madhav20@upi,1105.96,food,b231c60b-78f2-4e6b-946b-415deada79a3,Madurai,9.923785,78.122096,2026-02-11 15:04:20.675548,success,0,306.0
ffc4a820-8275-47a6-baae-2c9dbe1f29c9,upasnasen@upi,362.24,food,04dd7054-1448-43f7-a7e6-46c701582463,Chennai,13.08317,80.267912,2026-02-11 15:14:18.675548,success,0,598.0
b9068931-7a93-46f8-911e-688f3df8f6ca,tanveer28@upi,3974.78,ecommerce,1c76bdf6-6c5a-4c93-871c-08849bdf90f2,Trichy,10.791583,78.702509,2026-02-11 15:23:19.675548,success,0,541.0
7a67ac30-2a1b-4990-bc74-9193a06d277b,wazir41@upi,417.54,groceries,cb3cf8ca-a392-4731-ab79-afcc3d0a5f0c,Madurai,9.920273,78.110125,2026-02-11 15:25:28.675548,success,0,129.0
10c92df1-9d16-4c65-831f-9a2efc6ed755,hbhatnagar@upi,2225.53,fuel,a1c7cc8a-0435-4b64-893a-d23298c3e3ca,Chennai,13.08813,80.275404,2026-02-11 15:32:08.675548,success,0,400.0
631c9ddb-a02f-45d0-a779-da7552c8434b,maanasmanne@upi,384.68,groceries,3d959e3f-5a52-46e6-9d64-29320066853d,Madurai,9.93147,78.113302,2026-02-11 15:41:03.675548,success,0,535.0
56d3397b-3884-4032-8876-c15a0b36e027,qgrover@upi,3984.69,healthcare,5c508720-f982-44e0-8603-156a15eacbcf,Coimbatore,11.02303,76.947062,2026-02-11 15:49:51.675548,success,0,528.0
1987a168-1f98-45cc-bac3-726b1cf31571,vorayashica@upi,241.51,groceries,df92a621-63f4-469d-8534-a1018ddce719,Coimbatore,11.024516,76.952112,2026-02-11 15:56:08.675548,success,0,377.0
